id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1316001081806258176	1316001081806258176	2020-10-13 10:01:22 -03	2020-10-13	10:01:22	-0300	1182676934842564609	lab_hdig	Laboratório de Humanidades Digitais (Lab_HDig)		Hoje, pelas 20h, na I Jornada Nacional de Humanidades Digitais, organizada pelo LARHUD, a investigadora do HD_Lab Danielle Sanches de Almeida participará na mesa Interdisciplinaridade nas Humanidades Digitais. @larhud1 @dani_sanches  Link:  https://t.co/PZI7Kw4iVD  https://t.co/Wg2SGbIavn	pt	['larhud1', 'dani_sanches']	['http://tiny.cc/LARHUD']	['https://pbs.twimg.com/media/EkNPX32WAAEhoMy.jpg']	0	1	5	[]	[]	https://twitter.com/Lab_HDig/status/1316001081806258176			1	https://pbs.twimg.com/media/EkNPX32WAAEhoMy.jpg							{'user_id': None, 'username': None}				
1315994574955974656	1315994574955974656	2020-10-13 09:35:31 -03	2020-10-13	09:35:31	-0300	978453592561672192	larhud1	Laboratório em Rede de Humanidades Digitais		Lembrete! I Jornada Nacional de Humanidades Digitais começa as 10 horas - Mesa 1 sobre o estado da arte das Humanidades Digitais sob a perspectiva dos cientistas da Ciência da Informação: Assista no YouTube  https://t.co/7dd8Dee2Rm	pt	[]	['https://youtu.be/GjBYB7HWeT8']	[]	0	0	5	[]	[]	https://twitter.com/larhud1/status/1315994574955974656			0								{'user_id': None, 'username': None}				
1315978847863672834	1315978847863672834	2020-10-13 08:33:01 -03	2020-10-13	08:33:01	-0300	1248387098585051136	0jonjo	joão gilberto saraiva		É hoje! I Jornada Nacional de Humanidades Digitais promovido pelo @labhdufba. Não perca!	pt	['labhdufba']	[]	[]	0	1	3	[]	[]	https://twitter.com/0jonjo/status/1315978847863672834		https://twitter.com/0jonjo/status/1314199328357969922	0								{'user_id': None, 'username': None}				
1315949601082531840	1315949601082531840	2020-10-13 06:36:48 -03	2020-10-13	06:36:48	-0300	1182676934842564609	lab_hdig	Laboratório de Humanidades Digitais (Lab_HDig)		Não perca hoje, pelas 14h, a I Jornada Nacional de Humanidades Digitais, organizada pelo LARHUD, onde Daniel Alves participará na mesa sobre o The Programming Historian em português, no qual o DH_Lab colabora. @larhud1 @DanielAlvesFCSH @ProgHist   Link:  https://t.co/PZI7Kw4iVD  https://t.co/KiEUgHhB4k	pt	['larhud1', 'danielalvesfcsh', 'proghist']	['http://tiny.cc/LARHUD']	['https://pbs.twimg.com/media/EkMwckGXYAAom8i.jpg']	1	5	13	[]	[]	https://twitter.com/Lab_HDig/status/1315949601082531840			1	https://pbs.twimg.com/media/EkMwckGXYAAom8i.jpg							{'user_id': None, 'username': None}				
1315857754372952064	1315857754372952064	2020-10-13 00:31:50 -03	2020-10-13	00:31:50	-0300	16040246	josir	josir		#humanidadesdigitais @larhud1	und	['larhud1']	[]	[]	0	0	0	['humanidadesdigitais']	[]	https://twitter.com/josir/status/1315857754372952064		https://twitter.com/ericbrasiln/status/1315853218472243201	0								{'user_id': None, 'username': None}				
1315853218472243201	1315853218472243201	2020-10-13 00:13:49 -03	2020-10-13	00:13:49	-0300	164290943	ericbrasiln	Eric Brasil (de 🏠)		"Último tutorial da disciplina ""Ferramentas Digitais e a Pesquisa em Humanidades"": gImageReader (no windows 10) Um software livre de código aberto para reconhecimento ótico de caracteres (#OCR) utilizando #tesseract Ótimo para os #twitterstorians   https://t.co/kMrA8r4vg4"	pt	[]	['https://www.youtube.com/watch?v=_7eqj01Hn0M']	[]	0	7	26	['ocr', 'tesseract', 'twitterstorians']	[]	https://twitter.com/ericbrasiln/status/1315853218472243201			0								{'user_id': None, 'username': None}				
1315728949436186626	1315728949436186626	2020-10-12 16:00:01 -03	2020-10-12	16:00:01	-0300	978453592561672192	larhud1	Laboratório em Rede de Humanidades Digitais		"Conheça os pesquisadores que participam da I Jornada Nacional de Humanidades Digitais! Thiago Nicodemo participa da mesa sobre ""Interdisciplinaridade nas Humanidades Digitais"". Inscrições:  https://t.co/kCWdWGRLoC #HumanidadesDigitais #digitalhumanities  https://t.co/fsNTq8TcZS"	pt	[]	['https://bit.ly/30oSnZW']	['https://pbs.twimg.com/media/EjmWMssWsAEre70.jpg']	0	2	8	['humanidadesdigitais', 'digitalhumanities']	[]	https://twitter.com/larhud1/status/1315728949436186626			1	https://pbs.twimg.com/media/EjmWMssWsAEre70.jpg							{'user_id': None, 'username': None}				
1315699913553063936	1315699913553063936	2020-10-12 14:04:38 -03	2020-10-12	14:04:38	-0300	892700120151719936	okbrazil20	I.A. de Jesus		Até quando a humanidade vai admitir que questões públicas mundiais sejam intermediadas por plataformas digitais corporativas? Até quando o jornalismo vai endossar o status oligopólico das redes sociais? A humanidade está refém de umas poucas dezenas de algoritmos fechados! Pensem  https://t.co/gwQCB913ST	pt	[]	[]	['https://pbs.twimg.com/tweet_video_thumb/EkJOF6CXkAEOGLd.jpg']	0	0	0	[]	[]	https://twitter.com/OKBRAZIL20/status/1315699913553063936			1	https://pbs.twimg.com/tweet_video_thumb/EkJOF6CXkAEOGLd.jpg							{'user_id': None, 'username': None}				
1315699360898965505	1315676099502903298	2020-10-12 14:02:26 -03	2020-10-12	14:02:26	-0300	892700120151719936	okbrazil20	I.A. de Jesus		@Estadao @EstadaoInter Até quando a humanidade vai admitir que questões públicas mundiais sejam intermediadas por plataformas digitais corporativas? Até quando o jornalismo vai endossar o status oligopólico das redes sociais? A humanidade está refém de umas poucas dezenas de algoritmos fechados! Pensem	pt	['estadao', 'estadaointer']	[]	[]	0	0	2	[]	[]	https://twitter.com/OKBRAZIL20/status/1315699360898965505			0								{'user_id': '9317502', 'username': 'Estadao'}				
1315698752364195842	1315698752364195842	2020-10-12 14:00:01 -03	2020-10-12	14:00:01	-0300	978453592561672192	larhud1	Laboratório em Rede de Humanidades Digitais		"Conheça os pesquisadores que participam da I Jornada Nacional de Humanidades Digitais. Antonio Brasil Jr. faz parte do debate sobre ""Experiências Interdisciplinares em Humanidades Digitais"". Inscrições:  https://t.co/kCWdWGRLoC #HumanidadesDigitais #digitalhumanities  https://t.co/uLq2vlR3i3"	pt	[]	['https://bit.ly/30oSnZW']	['https://pbs.twimg.com/media/EjmFNhRWkAMIZtR.jpg']	0	2	5	['humanidadesdigitais', 'digitalhumanities']	[]	https://twitter.com/larhud1/status/1315698752364195842			1	https://pbs.twimg.com/media/EjmFNhRWkAMIZtR.jpg							{'user_id': None, 'username': None}				
1315638358660444160	1315638358660444160	2020-10-12 10:00:02 -03	2020-10-12	10:00:02	-0300	978453592561672192	larhud1	Laboratório em Rede de Humanidades Digitais		"Conheça os pesquisadores que participam da I Jornada Nacional de Humanidades Digitais. Lucas Carvalho apresenta o tema: ""Experiências Interdisciplinares em Humanidades Digitais"". Inscrições:  https://t.co/kCWdWGAa02 #HumanidadesDigitais #digitalhumanities  https://t.co/tOx2R2Ih9u"	pt	[]	['https://bit.ly/30oSnZW']	['https://pbs.twimg.com/media/EjmE99cXYAEXIKf.jpg']	0	1	5	['humanidadesdigitais', 'digitalhumanities']	[]	https://twitter.com/larhud1/status/1315638358660444160			1	https://pbs.twimg.com/media/EjmE99cXYAEXIKf.jpg							{'user_id': None, 'username': None}				
1315370583832567810	1315370583832567810	2020-10-11 16:16:00 -03	2020-10-11	16:16:00	-0300	978453592561672192	larhud1	Laboratório em Rede de Humanidades Digitais		"Conheça os pesquisadores que participam da I Jornada Nacional de Humanidades Digitais. Danielle Almeida traz para o debate: ""Humanidades Digitais, Métodos e Humanismo Digital: um debate"".  Inscrições:  https://t.co/kCWdWGRLoC #HumanidadesDigitais #digitalhumanities  https://t.co/awHZ67iU9I"	pt	[]	['https://bit.ly/30oSnZW']	['https://pbs.twimg.com/media/EjmErfiXsAQXHpM.jpg']	0	2	7	['humanidadesdigitais', 'digitalhumanities']	[]	https://twitter.com/larhud1/status/1315370583832567810			1	https://pbs.twimg.com/media/EjmErfiXsAQXHpM.jpg							{'user_id': None, 'username': None}				
1315279735497216002	1315279735497216002	2020-10-11 10:15:00 -03	2020-10-11	10:15:00	-0300	978453592561672192	larhud1	Laboratório em Rede de Humanidades Digitais		"Conheça os pesquisadores que participam da I Jornada Nacional de Humanidades Digitais. Leonardo Nascimento apresenta o tema ""Da Sociologia Digital às Humanidades Digitais: dilemas e oportunidades"". Inscrições:  https://t.co/kCWdWGAa02 #HumanidadesDigitais #digitalhumanities  https://t.co/BewWTgLEh7"	pt	[]	['https://bit.ly/30oSnZW']	['https://pbs.twimg.com/media/EjmEgf7WoAsxBRP.jpg']	0	4	14	['humanidadesdigitais', 'digitalhumanities']	[]	https://twitter.com/larhud1/status/1315279735497216002			1	https://pbs.twimg.com/media/EjmEgf7WoAsxBRP.jpg							{'user_id': None, 'username': None}				
1315004171515559941	1315004171515559941	2020-10-10 16:00:00 -03	2020-10-10	16:00:00	-0300	978453592561672192	larhud1	Laboratório em Rede de Humanidades Digitais		"Conheça os pesquisadores que participam da I Jornada Nacional de Humanidades Digitais. Luis Ferla participa da mesa sobre ""The Programming Historian"". Inscrições:  https://t.co/kCWdWGRLoC #HumanidadesDigitais #digitalhumanities  https://t.co/csqPaGKHe6"	pt	[]	['https://bit.ly/30oSnZW']	['https://pbs.twimg.com/media/Ej2EmCmWAAUT4QF.jpg']	0	4	9	['humanidadesdigitais', 'digitalhumanities']	[]	https://twitter.com/larhud1/status/1315004171515559941			1	https://pbs.twimg.com/media/Ej2EmCmWAAUT4QF.jpg							{'user_id': None, 'username': None}				
1314973975194206208	1314973975194206208	2020-10-10 14:00:01 -03	2020-10-10	14:00:01	-0300	978453592561672192	larhud1	Laboratório em Rede de Humanidades Digitais		"Conheça os pesquisadores que participam da I Jornada Nacional de Humanidades Digitais. Jimmy Medeiros apresenta os ""Desafios da plataforma The Programming Historian para as Ciências Sociais."" Inscrições:  https://t.co/kCWdWGAa02 #HumanidadesDigitais #digitalhumanities  https://t.co/eg7HEXShBb"	pt	[]	['https://bit.ly/30oSnZW']	['https://pbs.twimg.com/media/Ej2EgE4WAAALJjq.jpg']	0	2	8	['humanidadesdigitais', 'digitalhumanities']	[]	https://twitter.com/larhud1/status/1314973975194206208			1	https://pbs.twimg.com/media/Ej2EgE4WAAALJjq.jpg							{'user_id': None, 'username': None}				
1314943778583699457	1314943778583699457	2020-10-10 12:00:01 -03	2020-10-10	12:00:01	-0300	978453592561672192	larhud1	Laboratório em Rede de Humanidades Digitais		"Conheça os pesquisadores que participam da I Jornada Nacional de Humanidades Digitais. Daniel Alves fala sobre ""The Programming Historian e as Humanidades Digitais numa licenciatura em História: o caso da Universidade Nova de Lisboa"". Inscrições:  https://t.co/kCWdWGRLoC  https://t.co/47u5ZHEKa7"	pt	[]	['https://bit.ly/30oSnZW']	['https://pbs.twimg.com/media/Ej2EYbSX0AELJ0f.jpg']	0	3	12	[]	[]	https://twitter.com/larhud1/status/1314943778583699457			1	https://pbs.twimg.com/media/Ej2EYbSX0AELJ0f.jpg							{'user_id': None, 'username': None}				
1314913573580214275	1314913573580214275	2020-10-10 10:00:00 -03	2020-10-10	10:00:00	-0300	978453592561672192	larhud1	Laboratório em Rede de Humanidades Digitais		"Conheça os pesquisadores que participam da I Jornada Nacional de Humanidades Digitais. Joshua Baco fala sobre como surgiu ""The Programming Historian"". Inscrições:  https://t.co/kCWdWGRLoC #HumanidadesDigitais #digitalhumanities  https://t.co/aSjeois3jZ"	pt	[]	['https://bit.ly/30oSnZW']	['https://pbs.twimg.com/media/Ej2EN6DWAA4COHs.jpg']	0	3	5	['humanidadesdigitais', 'digitalhumanities']	[]	https://twitter.com/larhud1/status/1314913573580214275			1	https://pbs.twimg.com/media/Ej2EN6DWAA4COHs.jpg							{'user_id': None, 'username': None}				
1314705724979716096	1314705724979716096	2020-10-09 20:14:05 -03	2020-10-09	20:14:05	-0300	1110642909676736519	grupoimagoufpe	Imago e Humanidades Digitais		 https://t.co/fcJFYlWUZP	und	[]	['https://imd.cld.bz/Smart-City-Index-2020']	[]	0	0	0	[]	[]	https://twitter.com/grupoimagoufpe/status/1314705724979716096			0								{'user_id': None, 'username': None}				
1314671973490987010	1314671305082494981	2020-10-09 17:59:58 -03	2020-10-09	17:59:58	-0300	885944535766978560	fabiominervini	Minervini, F		@joaocezar1965 Prof., boa noite. A palestra sobre Humanidades Digitais e Estudos Literários já aconteceu pela Casa Dirce? Tinha marcado na minha agenda como hoje às 18h mas não encontro o link.	pt	['joaocezar1965']	[]	[]	1	0	1	[]	[]	https://twitter.com/FabioMinervini/status/1314671973490987010			0								{'user_id': '1233209757047148548', 'username': 'joaocezar1965'}				
1314646268489105413	1314614349735047168	2020-10-09 16:17:50 -03	2020-10-09	16:17:50	-0300	3982698389	projeto_enders	Enders Thomas		"@DanielAlvesFCSH @alucchesi @dani_sanches Apoiado. A propósito, já seguia seu Blog ""Clio Sabe Surfar"". Dali, comecei a me interessar por #humanidadesdigitais."	pt	['danielalvesfcsh', 'alucchesi', 'dani_sanches']	[]	[]	0	0	2	['humanidadesdigitais']	[]	https://twitter.com/projeto_enders/status/1314646268489105413			0								{'user_id': '622908793', 'username': 'DanielAlvesFCSH'}				
1314618520844546051	1314618520844546051	2020-10-09 14:27:34 -03	2020-10-09	14:27:34	-0300	3982698389	projeto_enders	Enders Thomas		Oficina oferecida pela @dani_sanches sobre Omeka, uma ferramenta de curadoria de conteúdo, desenvolvida pelo Centro Roy Rosenzweig for History and New Media, uma das primeiras iniciativas em #humanidadesdigitais	pt	['dani_sanches']	[]	[]	0	0	2	['humanidadesdigitais']	[]	https://twitter.com/projeto_enders/status/1314618520844546051		https://twitter.com/dani_sanches/status/1314614349735047168	0								{'user_id': None, 'username': None}				
1314566288253960196	1314566288253960196	2020-10-09 11:00:01 -03	2020-10-09	11:00:01	-0300	978453592561672192	larhud1	Laboratório em Rede de Humanidades Digitais		Não perca I Jornada Nacional de Humanidades Digitais. A mesa 3 apresenta um panorama das Humanidades Digitais pelo ponto de vista de cientistas de diferentes áreas do conhecimento e compreendê-la como campo de estudo interdisciplinar. Link para assistir:  https://t.co/KmjJXz83bL  https://t.co/LsZZ2fkz0t	pt	[]	['https://youtu.be/OQo-YZZsqDk']	['https://pbs.twimg.com/media/Ej5DcWbWsAETiV1.jpg']	0	4	20	[]	[]	https://twitter.com/larhud1/status/1314566288253960196			1	https://pbs.twimg.com/media/Ej5DcWbWsAETiV1.jpg							{'user_id': None, 'username': None}				
1314562006041726976	1314562006041726976	2020-10-09 10:43:00 -03	2020-10-09	10:43:00	-0300	978453592561672192	larhud1	Laboratório em Rede de Humanidades Digitais		Vem pra I Jornada Nacional de Humanidades Digitais. A mesa 2 apresenta o projeto internacional The Programming Historian, a partir da experiência de alguns cientistas que participaram da versão em português. Link para assistir:  https://t.co/KmjJXzpEAl  https://t.co/ocwd1nYosl	pt	[]	['https://youtu.be/OQo-YZZsqDk']	['https://pbs.twimg.com/media/Ej5DDFyXgAE6RvP.jpg']	0	3	15	[]	[]	https://twitter.com/larhud1/status/1314562006041726976			1	https://pbs.twimg.com/media/Ej5DDFyXgAE6RvP.jpg							{'user_id': None, 'username': None}				
1314551185433649152	1314551185433649152	2020-10-09 10:00:00 -03	2020-10-09	10:00:00	-0300	978453592561672192	larhud1	Laboratório em Rede de Humanidades Digitais		Participe I Jornada Nacional de Humanidades Digitais. A mesa 1 apresenta o estado da arte das Humanidades Digitais sob a perspectiva dos cientistas da Ciência da Informação e compreendê-la como campo possível de estudos/investigação. Link para assistir:  https://t.co/7dd8Dee2Rm  https://t.co/WVe5DNuD4K	pt	[]	['https://youtu.be/GjBYB7HWeT8']	['https://pbs.twimg.com/media/Ej2Gym4X0AE0LBo.jpg']	0	2	5	[]	[]	https://twitter.com/larhud1/status/1314551185433649152			1	https://pbs.twimg.com/media/Ej2Gym4X0AE0LBo.jpg							{'user_id': None, 'username': None}				
1314302909916553216	1314302909916553216	2020-10-08 17:33:26 -03	2020-10-08	17:33:26	-0300	1210620513472696322	docerosa3	Solzinho🌞		Tem desenhos (a mão e digitais) tão lindos que deviam ser considerados patrimônio da humanidade, na moral	pt	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/docerosa3/status/1314302909916553216			0								{'user_id': None, 'username': None}				
1314292169486761984	1314292169486761984	2020-10-08 16:50:46 -03	2020-10-08	16:50:46	-0300	133415058	casaoswaldocruz	Casa de Oswaldo Cruz | Fiocruz		A primeira aula vai discutir as fontes contemporâneas para a produção de pesquisas em humanidades, incluindo produções audiovisuais e textuais e até mesmo memórias digitais publicadas em redes sociais. Saiba mais:  https://t.co/scYpk03ahi.  https://t.co/wjCAXmiO7y	pt	[]	['http://tiny.cc/0v0zsz']	['https://pbs.twimg.com/media/Ej1NLzsXYAIeoHW.jpg']	2	7	10	[]	[]	https://twitter.com/casaoswaldocruz/status/1314292169486761984			1	https://pbs.twimg.com/media/Ej1NLzsXYAIeoHW.jpg							{'user_id': None, 'username': None}				
1314280148997410817	1314280148997410817	2020-10-08 16:03:00 -03	2020-10-08	16:03:00	-0300	978453592561672192	larhud1	Laboratório em Rede de Humanidades Digitais		"Conheça os pesquisadores que participam da I Jornada Nacional de Humanidades Digitais! Májory Miranda traz o tema ""Humanidades Digitais e Intencionalidade Documental"". Inscrições:  https://t.co/kCWdWGRLoC #HumanidadesDigitais #digitalhumanities  https://t.co/CsnRtLMm65"	pt	[]	['https://bit.ly/30oSnZW']	['https://pbs.twimg.com/media/EjmBmUhXgAUDIcf.jpg']	0	4	8	['humanidadesdigitais', 'digitalhumanities']	[]	https://twitter.com/larhud1/status/1314280148997410817			1	https://pbs.twimg.com/media/EjmBmUhXgAUDIcf.jpg							{'user_id': None, 'username': None}				
1314199354807214083	1314199328357969922	2020-10-08 10:41:57 -03	2020-10-08	10:41:57	-0300	1248387098585051136	0jonjo	joão gilberto saraiva		Ciências Sociais e da Computação, #Historia, #Biblioteconomia e outras áreas juntas para discutir #humanidadesdigitais. Vale muito participar! A inscrição pode ser realizada no link abaixo: #digitalhumanities #digitalhistory #digitalsociology #sociologia   https://t.co/WJTOdZYeOn	pt	[]	['https://www.sympla.com.br/i-jornada-nacional-de-humanidades-digitais__995985']	[]	0	0	1	['historia', 'biblioteconomia', 'humanidadesdigitais', 'digitalhumanities', 'digitalhistory', 'digitalsociology', 'sociologia']	[]	https://twitter.com/0jonjo/status/1314199354807214083			0								{'user_id': '1248387098585051136', 'username': '0jonjo'}				
